,0,1,Label
5484,-47.623775,30.151754,4
5485,-15.463163,-10.779579,0
5486,4.8592367,-52.64152,7
5487,6.808864,-14.6573515,8
5488,-36.03247,-30.69854,6
5489,18.625126,-10.797181,8
5490,-6.3651133,5.20477,1
5491,9.7379265,-57.243813,2
5492,-25.81737,13.887912,1
5493,-18.970526,6.908189,1
5494,-38.143375,-7.2644773,1
5495,-33.44756,-12.124557,6
5496,8.765817,-12.215694,8
5497,-19.311457,-0.7836492,1
5498,-20.381361,13.823394,1
5499,-10.917725,20.894459,4
5500,-37.30607,-36.970566,6
5501,-4.075387,-28.416658,7
5502,-47.794445,-11.212965,6
5503,-20.116177,15.68912,1
5504,-30.885935,-9.952924,6
5505,-76.49719,-25.314632,6
5506,3.9300601,-52.88836,7
5507,-26.60264,32.70047,4
5508,-47.70856,-8.658972,6
5509,-32.48575,-24.626593,6
5510,-42.02836,8.288322,1
5511,9.762402,-14.514931,8
5512,16.851809,-9.868285,8
5513,-47.67188,40.86186,4
5514,1.6328166,-46.13187,7
5515,-27.195063,3.9979303,1
5516,-36.675037,48.36634,4
5517,41.384132,-21.077822,3
5518,-0.5017156,-28.149836,8
5519,-77.993385,3.3228188,1
5520,-20.230198,-23.031126,0
5521,-15.0168295,-3.131782,1
5522,-23.8159,42.35476,4
5523,-40.939133,21.275755,1
5524,-18.30059,37.227398,4
5525,-42.153362,-26.028606,6
5526,10.898192,-71.81776,0
5527,-30.637466,-31.841566,6
5528,-49.27287,-20.703442,6
5529,-14.965054,-3.100276,1
5530,-32.670883,-24.413078,6
5531,-72.30719,12.918917,1
5532,-42.3205,-13.937213,6
5533,-38.968395,26.230827,4
5534,-68.87549,-31.072067,6
5535,-18.206268,-23.477165,6
5536,-35.95347,-18.323618,6
5537,-17.852505,-15.278869,6
5538,-52.10129,-17.609814,6
5539,-37.12531,1.4559056,1
5540,-40.13482,-14.896842,6
5541,-25.391848,25.64347,4
5542,-14.097811,19.580265,1
5543,-25.872822,39.36615,4
5544,-38.670338,49.715424,4
5545,15.41933,-11.968704,8
5546,-21.659374,24.203136,4
5547,16.467854,-12.7479725,8
5548,-7.8858566,29.580954,4
5549,-20.348763,24.235182,4
5550,-39.115578,-29.49152,6
5551,-20.400297,34.210133,4
5552,-20.465113,6.886198,1
5553,-25.810156,4.9179335,1
5554,21.168758,-40.81585,0
5555,16.851652,-9.868445,8
5556,-38.120476,-41.6675,6
5557,-48.49671,43.889732,4
5558,-42.375725,-3.6935122,6
5559,-28.093536,4.0486383,1
5560,-42.424564,4.9846525,1
5561,-39.371128,32.043514,4
5562,-19.423798,46.054813,4
5563,-16.026703,-12.254919,0
5564,-63.695442,32.51572,1
5565,-29.02353,23.26648,4
5566,-41.697826,-9.15469,6
5567,-18.72333,29.9099,4
5568,-23.52764,41.31441,4
5569,-38.19888,51.581333,4
5570,-25.371212,9.783883,1
5571,-42.55635,-3.5548155,6
5572,-54.933136,52.08669,4
5573,-35.206337,20.08,1
5574,-27.354704,23.539375,4
5575,-28.212473,15.631752,1
5576,-0.7429246,-23.041737,8
5577,-62.350426,27.888344,1
5578,-28.55409,45.85291,4
5579,-28.221241,14.978887,1
5580,-33.96382,32.254868,4
5581,-8.001679,-42.44965,8
5582,-45.366978,21.175243,4
5583,-15.836479,-8.739487,0
5584,-35.582474,43.971848,4
5585,-19.738394,6.8405247,1
5586,9.2502775,-13.698616,8
5587,-25.249142,10.0394,1
5588,-35.115288,-2.087453,1
5589,-18.007832,-21.767923,6
5590,10.248559,-15.964915,8
5591,-45.19204,-40.796825,6
5592,-51.546562,-16.37007,6
5593,-47.566868,16.660347,1
5594,-24.945635,-5.14454,1
5595,-45.61061,-33.973255,6
5596,-27.858248,-3.9684787,1
5597,3.930644,-52.888508,7
5598,-0.50166583,-28.14982,8
5599,-30.807516,-26.598574,6
5600,-13.699306,-55.02713,9
5601,-2.296468,-88.6084,9
5602,-21.250519,-81.13009,9
5603,33.32184,-18.421339,3
5604,-35.151985,-72.03131,9
5605,-16.954477,-47.204945,8
5606,-7.7722445,-79.51022,9
5607,-8.54842,-93.774895,9
5608,-19.890642,-67.32276,9
5609,-17.517519,-53.101723,9
5610,-28.323498,-85.533,9
5611,-6.7299867,-85.280304,9
5612,23.361904,85.67943,2
5613,-14.770018,-54.94255,9
5614,31.849926,-16.716637,8
5615,-28.495045,-78.366165,9
5616,-25.949612,-67.07959,9
5617,0.2309691,-98.90131,5
5618,-20.872795,-64.917336,9
5619,-19.913975,-72.756874,9
5620,-9.22082,-86.670586,9
5621,-29.846111,-56.907784,9
5622,-18.255037,-87.917534,9
5623,-13.618968,-46.686226,8
5624,-32.75121,-61.89972,9
5625,-3.6071484,-97.09205,9
5626,-13.451915,-72.61062,9
5627,-28.376923,-82.040634,9
5628,-11.0709915,-70.39471,9
5629,-12.165322,-80.24409,9
5630,-3.1912856,-72.30215,9
5631,-31.928082,-66.99197,9
5632,-10.1482525,-73.530655,9
5633,0.062452056,-71.60539,9
5634,-24.852274,-66.01633,9
5635,-32.670815,-71.90581,9
5636,-12.502423,-73.01402,9
5637,51.39499,47.200954,7
5638,-4.608738,-93.03181,9
5639,-5.37655,-78.46116,9
5640,-13.905291,-42.87093,8
5641,-27.494324,-53.251015,9
5642,-32.880356,-72.24675,9
5643,-29.055803,-81.136246,9
5644,-11.663182,-49.438442,8
5645,-14.9671,-54.24406,9
5646,-21.611,-78.84188,9
5647,-14.830684,-49.96585,8
5648,-12.4300585,-46.230755,8
5649,-30.714195,-61.993176,9
5650,-18.109276,-87.364784,9
5651,-4.203479,-71.41675,9
5652,-18.432898,-72.79399,9
5653,-27.392855,-81.305916,9
5654,-34.766685,-74.30634,9
5655,-11.206744,-81.65224,9
5656,-16.146294,-56.86471,9
5657,-26.982542,-66.7649,9
5658,-17.935616,-84.68062,9
5659,-14.156596,-89.80678,9
5660,-13.257514,-86.371315,9
5661,-11.755665,-53.019306,8
5662,-35.896404,-72.73311,9
5663,-10.601468,-42.486923,8
5664,-19.42277,-85.02553,9
5665,-13.169961,-90.26404,9
5666,-14.497619,-52.667835,9
5667,-29.760454,-79.37473,9
5668,-7.8660345,-60.425766,9
5669,-34.295723,-71.84689,9
5670,-29.66143,-81.88505,9
5671,-3.9056106,-79.62049,9
5672,-18.104683,-67.86794,9
5673,-8.17677,-72.92492,9
5674,-33.85192,-75.501335,9
5675,-14.505189,-90.6475,9
5676,-14.950518,-41.29782,8
5677,-29.153818,-56.212315,9
5678,-13.108766,-90.39468,9
5679,-3.798917,-90.80926,9
5680,3.1155102,-81.31983,9
5681,-11.638935,-49.817875,8
5682,-13.784549,-84.126495,9
5683,-35.136494,-74.14825,9
5684,-3.5738876,-79.654785,9
5685,-9.4951105,-73.9888,9
5686,-0.3170791,-32.612923,8
5687,-13.305012,-46.52902,8
5688,-15.999153,-56.43156,9
5689,-16.774706,-43.90097,8
5690,-16.390131,-52.52482,9
5691,-31.110657,-76.89038,9
5692,-12.969133,-42.5538,8
5693,-16.677204,-53.48046,9
5694,-3.0826225,-96.43954,9
5695,-27.879221,-82.311615,9
5696,-7.4320827,-82.15472,9
5697,-13.345419,-93.36256,9
5698,-11.805499,-73.52294,9
5699,-33.67349,-76.60881,9
5700,-26.463123,-75.377304,9
5701,-27.549215,-67.49088,9
5702,-9.086846,-72.77983,9
5703,-24.59645,-53.715504,9
5704,-8.972992,-95.49713,9
5705,-19.026213,-51.551,9
5706,-25.24392,-65.79288,9
5707,-9.113755,-79.13926,9
5708,1.353926,-77.61258,9
5709,-9.0280485,-63.72706,9
5710,-16.267733,-89.043106,9
5711,-28.220745,-61.93135,9
5712,-29.671041,-79.369316,9
5713,-15.3395405,-71.47285,9
5714,-32.074654,-66.83595,9
5715,48.454063,10.220599,3
5716,-4.974026,-81.42622,9
5717,-11.572706,-53.28699,8
5718,14.629771,-18.38529,8
5719,-26.262232,-70.9544,9
5720,-5.954752,-84.296135,9
5721,-18.04359,-52.49757,9
5722,-15.313717,-66.76922,9
5723,-30.904299,-68.93512,9
5724,-33.022346,-62.102108,9
5725,-27.77201,-68.916954,9
5726,-3.5268965,-95.39495,9
5727,-22.53674,-71.35605,9
5728,-17.07982,-44.563046,8
5729,-24.909399,-55.528057,9
5730,-28.397253,7.458318,1
5731,-22.159632,-57.370388,9
5732,-16.92491,-49.81596,9
5733,-13.195245,-89.39981,9
5734,-20.566196,-69.86854,9
5735,-29.348433,-77.79013,9
5736,-11.649127,-46.85949,8
5737,-27.768156,-71.52638,9
5738,-28.309525,-85.29549,9
5739,-20.365318,-72.96703,9
5740,9.552409,-21.404121,8
5741,-4.090599,-71.49953,9
5742,-29.966639,-57.123276,9
5743,-23.868776,-58.357754,9
5744,-20.97032,-81.20991,9
5745,-6.735476,-91.691475,9
5746,-25.331688,-79.4551,9
5747,-17.213161,-70.8895,9
5748,-28.354683,-66.544846,9
5749,-21.387196,-69.58099,9
5750,-19.131882,-67.74282,9
5751,-20.255068,-86.123634,9
5752,-8.1161375,-82.481186,9
5753,-19.26859,-67.98923,9
5754,-0.19023435,-98.88881,5
5755,-16.03776,-42.032764,8
5756,-3.6333323,-95.49848,9
5757,-4.8383384,-58.31505,9
5758,-10.916822,-73.88452,9
5759,-0.2206823,-80.11788,9
5760,-5.0393915,-72.689476,9
5761,-33.576008,-62.742203,9
5762,-8.556536,-95.64056,9
5763,-2.4325778,-88.64818,9
5764,-8.934078,-75.86145,9
5765,-22.924017,-49.7993,9
5766,-8.242305,-92.15797,9
5767,-17.147459,-43.253414,8
5768,-3.5908217,-94.35239,9
5769,-10.818442,-45.63796,8
5770,1.4700086,-81.987885,9
5771,-9.501701,-83.31727,9
5772,-18.47449,-88.22421,9
5773,-18.566967,-45.4062,8
5774,-21.224524,-59.306107,9
5775,-4.5280375,-61.11654,9
5776,-8.562208,-74.463745,9
5777,-18.37637,-68.6533,9
5778,-34.07503,-63.188053,9
5779,-22.58151,-50.63049,9
5780,-13.484509,-53.443325,9
5781,-26.695873,-81.06639,9
5782,24.265415,24.36374,8
5783,-6.066734,-74.22887,9
5784,-16.317163,-73.66451,9
5785,-27.613365,-53.024593,9
5786,-3.9813628,-96.6968,9
5787,-23.55909,-54.2353,9
5788,-23.231628,-77.1075,9
5789,-29.416153,-82.25159,9
5790,-30.264845,-81.24244,9
5791,-19.347347,-71.947685,9
5792,-13.699678,-92.96019,9
5793,-21.366753,-78.54546,9
5794,-3.8127482,-96.879684,9
5795,-5.555928,-70.926155,9
5796,-18.73202,-80.35788,9
5797,-25.890764,-62.323326,9
5798,-15.677998,-51.002167,9
5799,-9.497869,-74.171906,9
5800,-24.4466,-68.604256,9
5801,-11.520356,-78.70313,9
5802,-25.15483,-84.86882,9
5803,-11.669965,-53.142857,8
5804,-19.344418,-85.1471,9
5805,-1.6859895,-95.62588,9
5806,-16.03421,-65.79315,9
5807,-5.168068,-58.29131,9
5808,-5.202649,-94.73797,9
5809,-20.840752,-71.42748,9
5810,-18.937813,-51.333233,9
5811,-10.128084,-82.60866,9
5812,-9.0009365,-63.614983,0
5813,-4.3609977,-93.2951,9
5814,-24.644375,-53.64283,9
5815,-35.493923,-62.365677,9
5816,-17.564848,-42.66417,8
5817,1.3277766,-77.58738,9
5818,-16.011675,-55.922043,9
5819,-21.106722,-53.15942,9
5820,-11.971082,-41.986866,8
5821,-8.358177,-78.94071,9
5822,-18.119675,-60.63636,9
5823,-8.727623,-79.023056,9
5824,-34.731754,-73.05372,9
5825,-6.6990757,-84.28834,9
5826,-24.134338,-53.971836,9
5827,-6.148999,-85.47361,9
5828,-27.771372,-52.705658,8
5829,-9.475202,-81.174965,9
5830,-33.53189,-74.03614,9
5831,-17.744703,-59.750427,9
5832,-10.774853,-43.69742,8
5833,-21.204405,-50.325905,9
5834,-18.909224,-67.55578,9
5835,-28.26682,-80.40315,9
5836,-3.3382,-79.7782,9
5837,-27.667685,-60.95322,9
5838,-8.673132,-67.27506,9
5839,-29.739435,-82.25029,9
5840,-30.003696,-57.050365,9
5841,-5.342455,-71.86268,9
5842,-12.364714,-54.396732,8
5843,-10.1739645,-42.62805,8
5844,-27.673494,-68.995476,9
5845,-7.5419455,-90.20131,9
5846,22.332125,-68.47373,5
5847,-16.605152,-73.91827,9
5848,-17.676552,-49.23539,8
5849,-13.38142,-46.28654,8
5850,-13.666729,-54.920715,9
5851,-13.160635,-91.17779,9
5852,-9.606381,-82.338455,9
5853,-32.93611,-75.667984,9
5854,-21.47474,-72.157394,9
5855,-5.314351,-78.48911,9
5856,-7.6916394,-89.34704,9
5857,-15.234937,-90.63534,9
5858,-34.78994,-71.23194,9
5859,-3.063573,-86.36054,9
5860,-19.909595,-47.25825,9
5861,-9.835771,-89.65796,9
5862,-4.973026,-88.92141,9
5863,-18.967024,-46.191563,8
5864,1.4530352,-81.05119,9
5865,-29.237623,-66.05218,9
5866,-27.727165,-70.97645,9
5867,-4.527121,-96.22194,9
5868,-23.628906,-58.812683,9
5869,-17.131395,-88.622955,9
5870,35.76583,24.357624,3
5871,-12.591056,-92.17997,9
5872,33.213955,-18.239637,3
5873,-17.40158,-49.568073,9
5874,-19.545023,-67.30157,9
5875,-29.789066,-68.5036,9
5876,-34.58224,-71.127686,9
5877,-9.553726,-66.50033,9
5878,-18.731472,-50.657562,9
5879,-11.8417425,-87.32043,9
5880,-9.084081,-66.709564,9
5881,-0.36989853,-95.639984,9
5882,-22.433266,-57.606422,9
5883,-34.873158,-72.66521,9
5884,-12.057617,-73.69015,9
5885,-14.975877,-81.68953,9
5886,-4.032081,-62.066227,9
5887,-23.748985,-70.65534,9
5888,-20.483564,-49.821056,8
5889,-17.577154,-46.14003,8
5890,-15.45471,-66.583855,9
5891,-6.283909,-96.4723,9
5892,-14.558166,-88.62649,9
5893,-22.278393,-52.896263,9
5894,-12.082521,-92.0585,9
5895,-25.600628,-62.9173,9
5896,-30.698751,-59.79156,9
5897,-7.9784937,-76.964516,9
5898,-8.048438,-97.063515,9
5899,-61.39421,-13.896126,6
5900,-23.368868,-59.362915,9
5901,-30.427902,-68.852554,9
5902,21.95368,-32.88447,0
5903,-25.175713,-63.427437,9
5904,24.054392,-26.065739,8
5905,-14.105701,-56.614243,9
5906,-19.686811,-68.243805,9
5907,-27.332659,-78.63011,9
5908,-30.002268,-80.440346,9
5909,-15.378097,-91.37496,9
5910,32.281197,-16.927975,3
5911,-0.39794075,-32.339336,7
5912,-10.810209,-42.25736,8
5913,-28.342943,-59.219475,9
5914,-0.9813972,-90.52015,9
5915,-16.753777,-55.42408,9
5916,-14.655904,-71.5766,9
5917,-15.75353,-40.872536,8
5918,-16.253222,-82.06229,9
5919,26.505844,-12.729748,8
5920,-21.710009,-53.52732,9
5921,-21.49119,-52.633415,9
5922,-15.79392,-88.44435,9
5923,-31.450212,-67.77886,9
5924,-27.500929,-72.674065,9
5925,-7.313755,-90.64698,9
5926,-4.3826213,-74.54329,9
5927,-17.166136,-70.971664,9
5928,-15.913434,-88.81028,9
5929,-24.951221,-64.59532,9
5930,-8.551681,-93.76532,9
5931,-1.0269808,-80.176315,9
5932,-9.506693,-75.64948,9
5933,-6.7907577,-85.27452,9
5934,-17.071735,-86.981926,9
5935,32.43122,-34.955574,0
5936,-3.7173917,-89.388954,9
5937,-0.89071655,-89.64787,9
5938,-29.021524,-75.89353,9
5939,-25.198677,-82.40286,9
5940,-8.9310255,-74.216866,9
5941,-10.174279,-91.30142,9
5942,-16.089148,-60.968063,9
5943,1.308424,-83.21357,9
5944,-16.576067,-43.6116,8
5945,24.903711,-25.445454,8
5946,-18.07377,-84.40856,9
5947,1.2578603,-83.13094,9
5948,-16.993177,-43.30397,8
5949,-2.9625065,-79.86688,9
5950,-7.757736,-76.63361,9
5951,-28.481653,-84.986984,9
5952,-23.66996,-68.63555,9
5953,-18.43017,-77.756714,9
5954,-10.980111,-81.39537,9
5955,-22.38654,-80.1263,9
5956,-24.81447,-55.64805,9
5957,-15.188045,-43.524937,8
5958,-19.801077,-47.100243,9
5959,-20.915333,-49.919632,8
5960,0.16961898,-98.49027,5
5961,-10.350487,-47.727913,8
5962,-14.099686,-54.617115,9
5963,-25.918709,-74.58644,9
5964,-24.180056,-53.69792,9
5965,-15.341996,-82.42194,9
5966,-7.907025,-96.96948,9
5967,-30.70629,-59.787476,9
5968,-2.7358596,-86.47724,9
5969,-10.344469,-95.084625,9
5970,-19.30502,-72.38589,9
5971,-21.364836,-51.83005,9
5972,-21.240637,-72.97585,9
5973,-32.577194,-75.323814,9
5974,-16.487518,-47.030514,8
5975,-26.306786,-62.451126,9
5976,24.686249,68.075035,7
5977,-19.251272,-81.22797,9
5978,-9.075913,-93.26873,9
5979,22.932646,-14.820748,8
5980,-19.66406,-47.432987,9
5981,-27.44103,-61.29412,9
5982,-14.316102,-53.146088,9
5983,1.2554905,-80.84661,9
5984,-15.072016,-86.30766,9
5985,-23.35141,-59.254333,9
5986,-8.91309,-63.537334,0
5987,-26.022314,-62.26817,9
5988,-29.402857,-66.08775,9
5989,-18.765392,-67.13773,9
5990,-1.189805,-98.909004,9
5991,-20.99292,-52.929863,9
5992,-18.879742,-69.21073,9
5993,-16.473358,-56.277004,9
5994,-17.436438,-56.895565,9
5995,-15.843248,-53.066986,9
5996,-14.548491,-43.130257,8
5997,-9.423632,-72.88343,9
5998,-13.458224,-55.766747,9
5999,-19.22454,-69.96849,9
6000,-14.770973,-87.74533,9
6001,-27.517704,-60.89721,9
6002,-29.946089,-68.72638,9
6003,-14.047446,-52.202927,9
6004,-8.343885,-66.40128,9
6005,-24.568905,-79.90207,9
6006,-27.47609,-83.01198,9
6007,-16.478418,-51.603737,9
6008,-27.728058,-64.03056,9
6009,-30.721048,-77.056465,9
6010,-4.8065796,-88.93095,9
6011,-27.567007,-83.547676,9
6012,-18.91645,-73.4808,9
6013,-8.043654,-87.925316,9
6014,-29.210564,-75.96997,9
6015,-16.182938,-61.014988,9
6016,-6.4239354,-88.76405,9
6017,32.425808,-17.633467,3
6018,-31.566843,-67.231125,9
6019,-7.8356247,-78.38654,9
6020,-27.011494,-67.03456,9
6021,-21.265125,-69.7566,9
6022,-13.28849,-93.726105,9
6023,-4.8225117,-73.82861,9
6024,-17.443048,-86.332634,9
6025,-19.563745,-70.192,9
6026,-18.442492,-80.25617,9
6027,-21.930658,-54.66389,9
6028,-15.442736,-89.79967,9
6029,-17.161268,-75.02123,9
6030,-18.453646,-77.75546,9
6031,-19.53921,-48.071503,9
6032,0.31396317,-56.865074,7
6033,-3.3901584,-79.671326,9
6034,-13.092328,-84.895905,9
6035,-28.589752,-72.958786,9
6036,1.3094597,-81.05288,9
6037,-3.652535,-96.087074,9
6038,-0.1643125,-98.89651,5
6039,-11.50877,-84.44144,9
6040,-13.587397,-90.71842,9
6041,-6.8385034,-91.25345,9
6042,-18.638813,-67.89108,9
6043,-7.7619934,-89.19473,9
6044,-18.792595,-51.18505,9
6045,-10.934826,-47.704533,8
6046,-27.118334,-66.98166,9
6047,-14.330682,-91.144714,9
6048,-4.482126,-90.943886,9
6049,-1.0517769,-90.74336,4
6050,-28.459972,-82.43356,9
6051,15.1946535,-80.55505,5
6052,-11.731193,-75.63714,9
6053,-20.491585,-53.53189,9
6054,-1.3692703,-90.114426,9
6055,35.738758,24.549084,7
6056,-25.431057,-51.388027,9
6057,-5.340682,-73.99301,9
6058,-20.09216,-72.95153,9
6059,-24.823048,-80.12074,9
6060,-14.554426,-53.293453,9
6061,-2.3039787,-96.27008,9
6062,-15.079777,-53.24053,9
6063,26.072489,63.857685,7
6064,-14.529244,-54.159397,9
6065,-6.4484396,-58.777016,9
6066,-13.727967,-67.55252,9
6067,-18.266796,-88.1611,9
6068,-15.749746,-65.42136,9
6069,-12.532682,-53.23694,8
6070,-19.342539,-85.43858,9
6071,-7.0814056,-58.723324,9
6072,-3.7305396,-79.498695,9
6073,-10.949022,-84.04068,9
6074,-26.619915,-82.82769,9
6075,-14.489168,-64.862335,9
6076,-26.623787,-80.7959,9
6077,-4.986774,-96.19514,9
6078,-15.336987,-56.48755,9
6079,-7.601207,-89.65633,9
6080,-19.006996,-82.80413,9
6081,-23.025637,-50.385773,9
6082,-16.235815,-64.91086,9
6083,-25.418129,-84.705345,9
6084,-11.163905,-75.12758,9
6085,-7.3136997,-90.647064,9
6086,-32.391594,-74.836945,9
6087,-32.355404,-72.98561,9
6088,-12.526103,-68.01058,9
6089,-27.023008,-57.309452,9
6090,-11.352604,-44.825672,8
6091,-21.991034,-69.095634,9
6092,-27.53495,-54.712097,9
6093,-17.843824,-84.2489,9
6094,-2.9567707,-89.107666,9
6095,-6.29086,-81.887054,9
6096,-28.90634,-84.53698,9
6097,-13.80715,-72.95243,9
6098,44.675713,15.364344,8
6099,-25.272951,-63.322857,9
6100,0.7557194,-37.078617,8
6101,-5.9131274,-88.74527,9
6102,-28.516165,-79.70945,9
6103,-11.7091055,-54.126854,8
6104,-18.265476,-49.734848,9
6105,-5.5247107,-85.31626,9
6106,-10.562481,-86.80578,9
6107,-23.904333,-58.666683,9
6108,-1.7777106,-95.72151,9
6109,-15.582185,-86.87377,9
6110,-5.567919,-69.40855,9
6111,-19.069532,-74.16943,9
6112,-4.733837,-94.95863,9
6113,-27.597967,-75.504074,9
6114,-3.2299235,-90.44039,9
6115,33.33993,-16.15099,8
6116,-13.2292385,-91.32004,9
6117,32.096745,-16.549488,3
6118,-19.69473,-65.301674,9
6119,-4.642923,-61.90614,9
6120,-21.332937,-79.23619,9
6121,-13.846742,-47.004284,8
6122,-26.05526,-71.27762,9
6123,-21.031002,-70.21854,9
6124,-10.306692,-43.539104,8
6125,-4.9253783,-73.85093,9
6126,-11.598907,-51.330666,8
6127,-6.0862513,-84.56149,9
6128,-16.534698,-48.54969,8
6129,-27.994488,-84.08942,9
6130,-6.034687,-83.479195,9
6131,-12.779028,-79.88078,9
6132,-22.180174,-76.40221,9
6133,-9.255568,-83.33004,9
6134,1.5042388,-80.34198,9
6135,-30.313862,-79.63148,9
6136,-11.65341,-49.9237,8
6137,-25.15794,-77.0994,9
6138,-11.712352,-72.94428,9
6139,-1.3767415,-89.30602,9
6140,-25.359531,-51.133995,9
6141,-26.906172,-79.16523,9
6142,-8.03272,-76.50974,9
6143,-7.8050175,-95.033485,9
6144,-4.8220406,-70.877235,9
6145,-5.3100944,-78.54688,9
6146,-28.406149,-66.60696,9
6147,22.729927,84.69754,2
6148,-19.753223,-70.57536,9
6149,-4.648591,-74.045105,9
6150,-10.4211035,-43.1605,8
6151,-13.738157,-72.42041,9
6152,-14.670582,-53.388153,9
6153,-9.471225,-80.60463,9
6154,-25.564434,-66.839226,9
6155,-30.343956,-79.88462,9
6156,1.6006513,-82.70227,9
6157,33.006916,-16.35491,8
6158,-11.477732,-46.93833,8
6159,-27.0396,-84.861465,9
6160,-4.462606,-61.743088,9
6161,-23.985645,-79.04523,9
6162,-15.726646,-87.88823,9
6163,-32.162384,-71.35667,9
6164,-15.941586,-88.533875,9
6165,-27.83115,-58.207428,9
6166,-2.2333272,-65.357834,9
6167,-17.65389,-85.81119,9
6168,-16.265894,-87.567856,9
6169,-26.980742,-66.315704,9
6170,-4.218726,-61.900986,9
6171,-22.33373,-57.54628,9
6172,-6.363542,-88.44049,9
6173,-2.6834724,-90.36197,9
6174,-24.29138,-72.45596,9
6175,-18.715715,-48.85884,9
6176,-0.16397987,-98.895515,5
6177,1.7413532,-80.42495,9
6178,-17.40792,-44.727654,8
6179,6.9842362,-74.54327,9
6180,-34.1387,-63.35403,9
6181,-6.117822,-84.709404,9
6182,-17.732168,-49.853302,9
6183,-12.841614,-54.575123,9
6184,-10.739938,-44.530773,8
6185,-5.63392,-74.8052,9
6186,-10.476676,-72.258965,9
6187,-6.630428,-92.805046,9
6188,-23.279873,-80.20019,9
6189,-20.559774,-81.51297,9
6190,-15.323388,-88.491394,9
6191,-26.387476,-60.89891,9
6192,-26.7996,-75.25372,9
6193,-1.3686146,-89.38688,9
6194,-6.6558633,-95.186066,9
6195,-3.404183,-90.608604,9
6196,-10.252099,-42.763195,8
6197,-28.203785,-59.05855,9
6198,-29.066746,-60.55639,9
6199,-9.178997,-73.53211,9
6200,-11.757869,-42.068726,8
6201,11.111505,-70.40871,0
6202,-10.513081,-86.86761,9
6203,-13.84201,-67.316185,9
6204,-27.833145,-84.9764,9
6205,-3.3253496,-94.20898,9
6206,32.838844,-17.93662,3
6207,-25.138014,-79.822075,9
6208,-15.367572,-40.9274,8
6209,-6.0762563,-83.084366,9
6210,-7.128611,-91.60629,9
6211,-11.039746,-73.950615,9
6212,-32.504936,-72.45684,9
6213,33.381123,-17.430862,3
6214,-29.396069,-80.53031,9
6215,-12.715696,-88.98169,9
6216,-27.375992,-83.53718,9
6217,-4.8909607,-62.303425,9
6218,-26.994572,-79.1869,9
6219,-12.577849,-85.49675,9
6220,-14.884952,-54.585617,9
6221,51.16751,47.318363,7
6222,-29.515656,-69.18343,9
6223,-26.189741,-84.82107,9
6224,-1.0996952,-99.232666,5
6225,-15.066564,-57.173374,9
6226,-25.33221,-49.681232,9
6227,-2.9336846,-86.26286,9
6228,-28.011831,-55.429203,9
6229,-28.62219,-80.89364,9
6230,-18.949385,-72.3929,9
6231,-9.337679,-74.49544,9
6232,-7.625712,-86.27261,9
6233,-11.64991,-54.28624,8
6234,-18.962996,-69.11754,9
6235,-21.674397,-54.928745,9
6236,-0.5617053,-90.68833,4
6237,-12.316251,-70.09127,9
6238,-22.825472,-50.943558,9
6239,-4.95195,-73.478325,9
6240,-12.044716,-94.07312,9
6241,-27.34411,-67.59132,9
6242,-11.204136,-74.82942,9
6243,1.1532716,-77.24212,9
6244,-17.188862,-67.16823,9
6245,-15.011519,-41.186848,8
6246,-16.74831,-43.71894,8
6247,-28.758095,-79.751656,9
6248,-21.138388,-53.24231,9
6249,-6.4911456,-60.09506,9
6250,-29.907835,-56.699512,9
6251,-25.256195,-77.3634,9
6252,-2.8770041,-79.090935,9
6253,-5.4155803,-95.43076,9
6254,-25.206728,-74.94474,9
6255,-5.9001904,-85.18614,9
6256,-19.413015,-58.47637,9
6257,-20.6326,-86.62266,9
6258,-12.977167,-73.80203,9
6259,-19.942364,-72.62321,9
6260,-29.471395,-69.9458,9
6261,-2.5179093,-64.580414,9
6262,-19.343794,-48.880566,9
6263,-16.774334,-43.489605,8
6264,-35.38358,-74.532364,9
6265,1.4190956,-82.43052,9
6266,-29.50168,-67.02093,9
6267,-15.874203,-85.72516,9
6268,-4.76562,-89.44966,9
6269,-15.061452,-65.38941,9
6270,6.0225363,-36.56494,8
6271,-16.498394,-73.89347,9
6272,-4.9901156,-94.05564,9
6273,-6.7294364,-92.85766,9
6274,-31.613285,-62.175297,9
6275,-21.929522,-76.63956,9
6276,-24.980597,-54.043713,9
6277,-26.059427,-54.251965,9
6278,43.089878,-20.818472,3
6279,-35.298336,-73.740074,9
6280,-17.069166,-49.15472,8
6281,-24.447023,-64.17728,9
6282,-25.437943,-67.48421,9
6283,-12.462264,-68.07077,9
6284,-24.911917,-53.502483,9
6285,-9.43017,-89.85583,9
6286,-16.84154,-74.99461,9
6287,-4.7262063,-91.531845,9
6288,-25.203014,-50.448895,9
6289,-15.676869,-71.68999,9
6290,-21.131773,-64.60165,9
6291,-27.708172,-73.00307,9
6292,-18.084896,-87.19082,9
6293,9.390156,-60.761547,2
6294,-3.6122913,-95.15677,9
6295,36.1984,-12.19382,8
6296,-21.38935,-79.555534,9
6297,-21.838573,-50.191532,9
6298,-23.23091,-80.15737,9
6299,-17.450731,-91.55807,9
6300,-22.41718,-49.60095,8
6301,-28.072788,-53.35788,9
6302,-27.500721,-63.53991,9
6303,-34.449394,-63.131203,9
6304,-27.957952,-76.2568,9
6305,-9.064104,-87.14933,9
6306,-32.488544,-61.083187,9
